gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000089665	0.0006057514680047338	9.305251973085182e-05	142.0
ENSMUSG00000088990	0.0006039920243882113	0.00013758750364001315	98.0
ENSMUSG00000079017	0.000602693570989854	0.0003368634605889209	336.0
ENSMUSG00000069310	0.0006021219016320578	0.0003842826287128731	402.0
ENSMUSG00000026840	0.0006011783519576097	0.00035227174574337106	359.5
ENSMUSG00000037552	0.0006010902946566588	0.00020413908919408863	250.0
ENSMUSG00000001930	0.0005996631893571691	0.00029743652397767883	283.0
ENSMUSG00000028031	0.0005993856016798804	0.00015164311838283817	204.0
ENSMUSG00000079015	0.0005978184783058671	0.00037135154436285234	387.5
ENSMUSG00000044786	0.0005976481729967897	0.00019037372736574465	241.0
ENSMUSG00000038567	0.0005971418285056207	0.00016627520127027173	135.0
ENSMUSG00000047793	0.0005969244979380783	0.00016879288876375798	220.5
ENSMUSG00000033763	0.0005939391491290302	0.00036658090249191977	433.5
ENSMUSG00000007892	0.0005933564626001142	0.00023925174175393193	209.0
ENSMUSG00000031383	0.0005933200648181591	0.00014359139929209785	198.5
ENSMUSG00000083012	0.0005921101607659907	4.553913170357582e-05	10.0
ENSMUSG00000025316	0.000589959111118088	0.00020622236467443544	259.5
ENSMUSG00000052516	0.0005892810783422187	0.00018344655878999028	239.5
ENSMUSG00000089694	0.0005883044572642104	0.0001413286679359249	109.0
ENSMUSG00000006576	0.0005881258020501989	0.0002766780154339066	264.0
ENSMUSG00000052562	0.0005870692529039712	0.0003271026415073708	391.0
ENSMUSG00000070469	0.0005868022676287499	0.00024514701629818614	224.0
ENSMUSG00000047907	0.0005865497883605353	0.00010906948788241833	66.0
ENSMUSG00000032420	0.0005847756034464968	0.00014611705683897913	118.5
ENSMUSG00000021775	0.0005841931317880356	0.0001469843727301967	202.0
ENSMUSG00000090877	0.0005840780467085693	0.0004444894695228019	469.0
ENSMUSG00000000732	0.0005830832779520345	0.00019918619098274748	255.5
ENSMUSG00000079553	0.0005816275848277708	0.00014062013313148602	112.5
ENSMUSG00000021214	0.0005800049408945518	0.00037040548934658135	443.0
ENSMUSG00000023036	0.000577673553789626	0.00028806249239171633	355.0
ENSMUSG00000031710	0.0005775536498660028	0.00013539307386156718	104.0
ENSMUSG00000067870	0.000577113799068385	1.804124669640972e-05	72.0
ENSMUSG00000019768	0.0005769810811261933	1.9816416729268038e-05	39.5
ENSMUSG00000030364	0.0005765755203086531	0.0003674675078371159	394.0
