gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000039710	0.00061500473978926	7.950575142401384e-05	59.0
ENSMUSG00000002289	0.0006144321499434446	0.00020145181195735384	183.0
ENSMUSG00000010044	0.0006131339146095982	0.0005138293413725625	485.5
ENSMUSG00000041624	0.000610929234767521	0.00021563666659457636	225.0
ENSMUSG00000054999	0.0006100849652886375	0.00031303653604758397	331.0
ENSMUSG00000024503	0.0006100254212864087	0.00025708692081671813	251.0
ENSMUSG00000015850	0.0006096547035704392	1.2769113641009078e-05	23.0
ENSMUSG00000079105	0.0006087068913857574	0.0002655075703413279	264.5
ENSMUSG00000026042	0.0006079579299749782	2.7296510606122926e-05	40.5
ENSMUSG00000071178	0.0006067605130792297	9.735824544560012e-05	107.5
ENSMUSG00000077391	0.0006063436917950749	0.0003389891287176039	357.0
ENSMUSG00000037411	0.0006049280141819935	0.0001520158043332165	164.5
ENSMUSG00000038567	0.0006043417258383976	0.00013103667004149555	144.5
ENSMUSG00000099927	0.0006039445874449489	0.0001403070831436093	155.0
ENSMUSG00000027750	0.0006031503009945038	8.966799664383851e-05	97.0
ENSMUSG00000039519	0.0006022999413378693	0.00017535066977536484	184.5
ENSMUSG00000059401	0.0006019599233167416	0.000320422790207886	340.0
ENSMUSG00000052684	0.0006014078221148189	0.00027840305802284693	279.5
ENSMUSG00000028444	0.0006009835830484977	0.0003346880638969152	339.5
ENSMUSG00000020241	0.0005986441968829359	0.00023101749781262448	247.0
ENSMUSG00000043770	0.0005982195047879446	0.0004377831441373936	423.5
ENSMUSG00000020182	0.0005979217579724638	0.00019655977573707073	189.0
ENSMUSG00000004951	0.0005978192332553589	0.00034762469932098083	370.0
ENSMUSG00000068196	0.0005976467401410668	0.00037592822223520006	392.0
ENSMUSG00000048546	0.000597136354977823	0.0002801428110839055	284.5
ENSMUSG00000026579	0.0005970067206647611	9.412691129273565e-05	106.0
ENSMUSG00000035910	0.0005962689441462166	0.0001721890108093982	160.0
ENSMUSG00000030249	0.0005950399638990356	6.144553945880427e-05	52.0
ENSMUSG00000079056	0.0005950392839988994	0.00010201055518116453	117.0
ENSMUSG00000003617	0.0005941399165635963	2.5517486317461202e-05	8.0
ENSMUSG00000037625	0.0005935128759990138	4.118607770237093e-05	26.0
ENSMUSG00000075279	0.0005933346185645338	0.0002721590705190846	275.0
ENSMUSG00000006313	0.000591916850149421	0.00026827516959321285	289.5
ENSMUSG00000096852	0.0005917965729240748	0.00029458049793285035	301.0
ENSMUSG00000023046	0.0005886122484636269	0.0002594974120855298	282.5
ENSMUSG00000023915	0.0005881074522599561	0.0003253804041311592	336.5
ENSMUSG00000021384	0.0005879193474014888	0.0002318362687285247	254.5
ENSMUSG00000025479	0.0005873560865004568	4.336319589731685e-05	30.0
ENSMUSG00000100755	0.0005859093683126537	0.00041692213482041884	431.0
ENSMUSG00000006342	0.0005853351899016146	8.689038085180067e-05	100.5
ENSMUSG00000047583	0.0005843656992239876	8.77868519159608e-05	102.0
ENSMUSG00000028195	0.0005824094938882696	0.00024069654815778163	268.0
ENSMUSG00000013089	0.000580949767020944	0.00012683733227836225	117.5
ENSMUSG00000107304	0.0005800352185268975	0.00016876267784293741	165.5
ENSMUSG00000025650	0.0005798888865785612	0.0002397789341649359	267.5
ENSMUSG00000028970	0.0005779129222746038	0.00015423482238119401	173.5
ENSMUSG00000079015	0.0005777841516348969	0.00022273914073134282	232.0
ENSMUSG00000095648	0.000576248448782013	2.626527845972504e-05	10.0
ENSMUSG00000113902	0.0005738743060193507	0.000150976408306025	148.5
ENSMUSG00000064367	0.0005730792444175736	0.0003464401964031194	367.0
ENSMUSG00000034875	0.0005727139881268606	0.0003474485609479272	379.0
ENSMUSG00000060924	0.0005725313999923043	0.0002945013515077144	312.0
ENSMUSG00000064853	0.0005723038754958942	0.000191425510418064	201.0
ENSMUSG00000078898	0.0005710758302385766	0.0001865225051038144	214.5
ENSMUSG00000019970	0.0005709702027745789	0.00023943235471074464	271.5
ENSMUSG00000006574	0.0005693379199028237	9.542422473945988e-05	110.5
ENSMUSG00000075025	0.000569261665233578	2.8895581923926716e-05	15.0
ENSMUSG00000042807	0.0005690428985442031	3.11011576609177e-05	18.0
ENSMUSG00000032348	0.0005684644558414664	4.2546643723162525e-05	51.0
ENSMUSG00000037552	0.0005683821553048585	0.00024629140682019823	263.5
ENSMUSG00000021025	0.0005676167967051393	0.0002100995870597533	241.0
ENSMUSG00000028270	0.0005671518002227649	0.0002075079837791649	221.0
ENSMUSG00000119206	0.000566992590755655	0.00018053781887406029	187.5
ENSMUSG00000031283	0.0005668188729306411	0.00032680596047118815	363.5
ENSMUSG00000033618	0.0005664648553806995	4.2519550836783715e-05	30.5
ENSMUSG00000109941	0.0005662064096953467	0.0004127432500443118	438.0
ENSMUSG00000049436	0.0005655522947314306	0.00031951107207883744	356.0
ENSMUSG00000001773	0.0005654413078782783	0.0003091913211145103	345.5
ENSMUSG00000024757	0.0005643003687298975	0.00012530754346284922	142.0
ENSMUSG00000026417	0.0005636696471134073	0.00011758788712679102	113.0
ENSMUSG00000011305	0.0005636696058174961	0.00043710317929818165	433.0
ENSMUSG00000042745	0.0005635438917440116	0.00021383920519940647	236.0
ENSMUSG00000079017	0.0005634793290531515	0.00016000168542146254	166.5
ENSMUSG00000062727	0.000563290889389223	0.0001822196182806879	193.0
ENSMUSG00000107390	0.0005627247127417134	3.139703785276504e-05	19.0
ENSMUSG00000072949	0.0005625942072954859	4.454773022261049e-05	34.5
ENSMUSG00000063590	0.0005606904335634932	0.00018406370305873443	198.5
ENSMUSG00000079465	0.0005602384092903145	6.050758586295668e-05	73.5
ENSMUSG00000053846	0.0005601476387299131	0.00016177401844164052	190.0
ENSMUSG00000029925	0.0005597283142529941	6.954838148409692e-05	85.5
ENSMUSG00000116207	0.0005594936332241063	0.00031268163291070517	351.0
