gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000064220	ENSMUSG00000064220	0.3231185168079646	0.0397338834866569			0.9999999999999954
ENSMUSG00000089712	ENSMUSG00000089712	0.3229372095014917	0.0385769101901064			0.9999999999999954
ENSMUSG00000029321	ENSMUSG00000029321	0.3228888197427323	0.0605426352277902			0.9999999999999954
ENSMUSG00000021278	ENSMUSG00000021278	0.3228593802821115	0.0330661971672837			0.0092041489859224
ENSMUSG00000024810	ENSMUSG00000024810	0.3227506839466627	0.0337996019951819			0.9999999999999954
ENSMUSG00000040093	ENSMUSG00000040093	0.322703650878962	0.0241773218538201			0.9999999999999954
ENSMUSG00000090165	ENSMUSG00000090165	0.3225165209642748	0.0247006558697863			0.9999999999999954
ENSMUSG00000102504	ENSMUSG00000102504	0.3224694444087937	0.0437661894068423			0.9033083377322588
ENSMUSG00000121505	ENSMUSG00000121505	0.3222858050043624	0.0312231787863512			0.3059609944934052
ENSMUSG00000092746	ENSMUSG00000092746	0.3221191362760133	0.0298894301044938			3.0268185618727946e-11
ENSMUSG00000069310	ENSMUSG00000069310	0.3221017773590478	0.0400009312085594			0.6268868087067497
ENSMUSG00000000253	ENSMUSG00000000253	0.3219916438996727	0.0356787139898938			0.5805902942627591
ENSMUSG00000079261	ENSMUSG00000079261	0.321880583231668	0.0248088354837055			0.0057185033498337
ENSMUSG00000035674	ENSMUSG00000035674	0.3218538111190934	0.0430895010280787			0.0760861357808417
ENSMUSG00000075420	ENSMUSG00000075420	0.3217611781093656	0.0337405394638669			0.1778694566741444
ENSMUSG00000032330	ENSMUSG00000032330	0.3213875227717637	0.0168231513458056			0.1554330286630071
ENSMUSG00000119838	ENSMUSG00000119838	0.3213757788605696	0.0513610738966073			0.9999999999999954
ENSMUSG00000038624	ENSMUSG00000038624	0.3211528904531207	0.0305689258021742			0.3560859268808087
ENSMUSG00000036565	ENSMUSG00000036565	0.3211094727169304	0.0327392813949274			0.4476323801664044
ENSMUSG00000027361	ENSMUSG00000027361	0.3209740611668951	0.0377381285990441			0.3547913778495995
ENSMUSG00000038587	ENSMUSG00000038587	0.3208925690788178	0.032603882761812			0.6680874668662761
ENSMUSG00000049152	ENSMUSG00000049152	0.3204780692495615	0.0324432673909262			1.5354032123998158e-06
ENSMUSG00000032085	ENSMUSG00000032085	0.3204715161055508	0.0213754826361941			0.4924660513019295
ENSMUSG00000064337	ENSMUSG00000064337	0.3204604277773566	0.0386313411644936			0.5140830624337018
ENSMUSG00000034566	ENSMUSG00000034566	0.3202974165431993	0.0380311205659786			0.0076831024527724
ENSMUSG00000119986	ENSMUSG00000119986	0.3201379649455934	0.0436570690805256			0.9999999999999954
ENSMUSG00000034739	ENSMUSG00000034739	0.3195131235439511	0.0270873183595447			3.165870343657673e-12
ENSMUSG00000056737	ENSMUSG00000056737	0.3193026465556824	0.0227755196775089			0.9999999999999954
ENSMUSG00000040111	ENSMUSG00000040111	0.3192337551041643	0.037925552673496			2.997602166487923e-13
ENSMUSG00000007097	ENSMUSG00000007097	0.3191942168916685	0.0315176720890236			0.9999999999999954
ENSMUSG00000086010	ENSMUSG00000086010	0.319172790770963	0.0318886335654901			2.071494851553988e-08
ENSMUSG00000051147	ENSMUSG00000051147	0.3191442147819659	0.0407952657959023			0.9999999999999954
ENSMUSG00000117628	ENSMUSG00000117628	0.31904188047376	0.029786755869757			0.0101774772423887
ENSMUSG00000105703	ENSMUSG00000105703	0.3189765536890092	0.0334237740372412			5.524562720589684e-05
ENSMUSG00000018830	ENSMUSG00000018830	0.3188552295125192	0.0376945259270367			0.5523420546932724
ENSMUSG00000044819	ENSMUSG00000044819	0.3186378310080056	0.0389761131846545			0.1125957868063971
ENSMUSG00000026355	ENSMUSG00000026355	0.3186278820470302	0.033942999257793			0.0398652231060139
ENSMUSG00000073421	ENSMUSG00000073421	0.3186261250095503	0.0317952546045059			0.9999999999999954
ENSMUSG00000037266	ENSMUSG00000037266	0.3183522155909734	0.0317458915144915			0.4269607651479447
ENSMUSG00000092500	ENSMUSG00000092500	0.3181646266089586	0.0216892687677331			3.196042754121496e-07
ENSMUSG00000000682	ENSMUSG00000000682	0.3180894969371811	0.0388251597815962			0.3363738630511586
ENSMUSG00000031383	ENSMUSG00000031383	0.3180336439335177	0.0447621930093219			0.0377655632574502
ENSMUSG00000121034	ENSMUSG00000121034	0.3179712817227408	0.0477337089236912			0.9999999999999954
ENSMUSG00000029547	ENSMUSG00000029547	0.3178195704826423	0.0291773826542876			0.0768301049418913
ENSMUSG00000090553	ENSMUSG00000090553	0.3177872680328201	0.0227312484890105			0.4760976867470775
ENSMUSG00000108414	ENSMUSG00000108414	0.3176499860932772	0.0358106450268864			0.6269396659126268
ENSMUSG00000025144	ENSMUSG00000025144	0.3172696827051006	0.0391699444688061			0.0022445807142037
ENSMUSG00000104030	ENSMUSG00000104030	0.3170628310705267	0.0341577190736478			0.1185012033803853
ENSMUSG00000030513	ENSMUSG00000030513	0.3169620999453008	0.0360271673815781			0.9999999999999954
ENSMUSG00000001739	ENSMUSG00000001739	0.31689125096944	0.026810977374303			0.9999999999999954
ENSMUSG00000110234	ENSMUSG00000110234	0.3165800093695856	0.0365646599292056			0.23447333244601
ENSMUSG00000024866	ENSMUSG00000024866	0.316543200199081	0.0496054499497022			0.0430237085133388
ENSMUSG00000024925	ENSMUSG00000024925	0.3165256425943611	0.0343530387901053			0.9999999999999954
ENSMUSG00000037725	ENSMUSG00000037725	0.316499135006005	0.0286389152467671			0.0573250159431787
ENSMUSG00000114501	ENSMUSG00000114501	0.3164370894665268	0.0444098355795857			0.5772862248478349
ENSMUSG00000040405	ENSMUSG00000040405	0.3163605071366291	0.0318883565258998			0.9999999999999954
ENSMUSG00002075625	ENSMUSG00002075625	0.3163197154780566	0.0285999174671999			0.0002127859169073
ENSMUSG00000071005	ENSMUSG00000071005	0.3162620374468519	0.021246375559649			0.1021191187829614
ENSMUSG00000034785	ENSMUSG00000034785	0.3161238750344391	0.037178189265642			0.5337715610241366
ENSMUSG00000020427	ENSMUSG00000020427	0.3160914381902341	0.0422922580953979			0.4710809046762394
ENSMUSG00000053303	ENSMUSG00000053303	0.3158893370391659	0.0394232042140708			0.0689918847343318
ENSMUSG00000069300	ENSMUSG00000069300	0.3158029222463145	0.0258656575000257			0.9999999999999954
ENSMUSG00000118866	ENSMUSG00000118866	0.3157826387343106	0.044216677948631			0.0381586252140746
ENSMUSG00000038274	ENSMUSG00000038274	0.3157711620514686	0.0337710693250801			0.9999999999999954
ENSMUSG00000022840	ENSMUSG00000022840	0.3155112454434916	0.0334722426885468			0.0024570048105301
ENSMUSG00000057722	ENSMUSG00000057722	0.3154550666104663	0.0508838956337993			0.9999999999999954
