gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000059401	90	0.012151074036957258	0.013315961883022236	0.365329869180983	1.0
ENSMUSG00000069516	121	-0.01845732945948722	-0.0301246014906129	0.3677461192101181	1.0
ENSMUSG00000021670	101	-0.23600487522780997	-0.3057852471833651	0.3842810518867801	1.0
ENSMUSG00000077254	82	0.6135555278509859	0.6809694158623398	0.38694985893277034	1.0
ENSMUSG00000039710	89	-0.455371548235414	-0.5473972455758633	0.3897902816808523	1.0
ENSMUSG00000022425	88	0.12730533261783392	0.20819679469127345	0.3954418759030218	1.0
ENSMUSG00000057836	237	0.26636833697557716	0.3099610944264753	0.4009689668399157	1.0
ENSMUSG00000119640	117	0.25348993539810194	0.23151905676185533	0.41284015646369165	1.0
ENSMUSG00000028214	121	-0.15078991651535145	-0.17639295066844338	0.4135329284037943	1.0
ENSMUSG00000028937	97	0.2399927162565282	0.33293455139585976	0.4146015653631333	1.0
ENSMUSG00000043122	80	-0.30231480319052906	-0.38583683573589267	0.4293504684525282	1.0
ENSMUSG00000047507	80	-0.43920959532261006	-0.5597590480483163	0.43163179892078796	1.0
ENSMUSG00000001642	80	0.22001569750718913	0.2607817271884475	0.4326953747707831	1.0
ENSMUSG00000023505	80	0.24733879985287804	0.3545047763272692	0.43463747216833304	1.0
ENSMUSG00000099241	185	0.03589538398664389	0.044930921962156825	0.4368294381533653	1.0
ENSMUSG00000006313	84	-0.40753034437075075	-0.4791287650659871	0.43999634205456106	1.0
ENSMUSG00000001119	87	-0.15255138278007668	-0.21053417544910272	0.4490462687026556	1.0
ENSMUSG00000032218	81	0.1830238580703724	0.21187520072774838	0.4496854712913103	1.0
ENSMUSG00000050074	97	0.029583584349167497	0.04370601227702322	0.4555261395595186	1.0
ENSMUSG00000023036	142	-0.1388478851295077	-0.14396972469305314	0.45766090885735	1.0
ENSMUSG00000075279	81	-0.10910212248563474	-0.15835899769686654	0.4589716818030427	1.0
ENSMUSG00000047379	130	0.24588810876011802	0.27374191251654395	0.4613908565316007	1.0
ENSMUSG00000004951	80	-0.015240509435532946	-0.022235377378343586	0.4646737267626925	1.0
ENSMUSG00000030546	80	-0.20416985545307298	-0.2452718662821159	0.46648798149761195	1.0
ENSMUSG00000033952	80	0.165579621121286	0.25215942692725224	0.47350335968361046	1.0
ENSMUSG00000109314	94	0.06102359890937829	0.08510568877993528	0.4787572055209717	1.0
ENSMUSG00000038738	98	-0.02737192315980959	-0.021290243282553127	0.4827231085152709	1.0
ENSMUSG00000066113	86	-0.4173435643315337	-0.47732818940240285	0.483519005307009	1.0
ENSMUSG00000060924	87	-0.17678858637809874	-0.2601999320062064	0.48453110586203807	1.0
ENSMUSG00000103089	81	-0.15148245096206706	-0.1127268926925751	0.4854218805043208	1.0
ENSMUSG00000121655	88	0.21412166655063755	0.3052835700733061	0.4856062085397923	1.0
ENSMUSG00000055827	103	-0.2983400322496883	-0.3167194529797525	0.4888007875724859	1.0
ENSMUSG00000053846	108	-0.23351756045594843	-0.34670628466107944	0.49672060471395885	1.0
ENSMUSG00000048040	85	-0.28892732486128814	-0.3520131358383856	0.49778437063104397	1.0
ENSMUSG00000031722	80	-0.326488443737613	-0.41187371042856746	0.5099178253674048	1.0
ENSMUSG00000074264	103	-0.20116978026926433	-0.2140186716662746	0.5131150465490963	1.0
ENSMUSG00000033715	86	-0.2827849727123951	-0.27636836423865185	0.5132608675897847	1.0
ENSMUSG00000049241	125	-0.20765009075403149	-0.266899968992687	0.515113014235334	1.0
ENSMUSG00000032198	82	-0.16939279083162706	-0.19922978861744423	0.516744895910027	1.0
ENSMUSG00000001349	137	-0.2146972328424454	-0.22503679530584128	0.5193229565641424	1.0
ENSMUSG00000028270	80	-0.16642740219831542	-0.19930598910408037	0.5269199039078856	1.0
ENSMUSG00000022033	82	-0.06743135415017629	-0.09220694817613001	0.5326279697219936	1.0
ENSMUSG00002074875	109	0.1322646997869027	0.1833041482386461	0.5450124750397669	1.0
ENSMUSG00000049436	80	-0.18422820288687758	-0.18530491717894942	0.5469994414717734	1.0
