gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000077167	47.29441822320223	40.70654935836792	103.35096530914306
ENSMUSG00000055827	47.29030571132898	32.91204481124878	91.5450361251831
ENSMUSG00000119577	47.24839725717902	33.449991416931155	88.49046249389649
ENSMUSG00000005547	47.166464725509286	30.581571578979492	131.69475784301758
ENSMUSG00000032902	47.145236283540726	26.87796754837036	88.31951808929445
ENSMUSG00000079419	47.124484438449144	32.20076322555542	113.71579914093019
ENSMUSG00000054999	47.119474437087774	35.72816953659058	114.59005126953126
ENSMUSG00000003541	47.05731436610222	41.10305252075195	106.88174018859864
ENSMUSG00000072949	46.985212482512	26.338361024856567	108.30285396575928
ENSMUSG00000089809	46.96965367347002	31.47196865081787	93.64410781860352
ENSMUSG00000093701	46.928726986050606	38.71203584671021	93.10850296020509
