gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000119262	86.06942681968212	49.5410758972168	169.54849052429202
ENSMUSG00000028327	86.06509359180927	36.93304529190063	240.52477760314943
ENSMUSG00000022583	85.99779516458511	86.20998287200928	163.30334625244143
ENSMUSG00000028967	85.67571964859962	64.42406997680663	207.53963737487794
ENSMUSG00000044786	85.52225805819035	46.607311153411864	195.2663028717041
ENSMUSG00000120875	85.52138858288527	28.14497661590576	220.96194496154786
ENSMUSG00000024190	85.41141851246357	58.34926986694336	196.66307907104493
ENSMUSG00000031383	85.40187228471041	55.75829086303711	175.70242004394532
ENSMUSG00000010651	85.27122548222542	42.686086654663086	213.60743637084968
ENSMUSG00000048489	85.0302968993783	67.04112071990967	160.0566230773927
ENSMUSG00000020108	84.9157792031765	36.942254066467285	211.5736946105957
ENSMUSG00000087365	84.60836623609066	50.30820608139038	186.38446807861328
ENSMUSG00000051262	84.20646389573812	42.2291877746582	218.19715423583986
ENSMUSG00000098306	84.06003391742706	74.42155075073242	167.11742401123047
ENSMUSG00000121494	83.78347915783525	70.2468189239502	149.84665336608887
ENSMUSG00000030087	83.52904513478279	72.06231079101562	210.49546508789064
ENSMUSG00000066366	83.52229147404432	48.99257183074951	165.4991771697998
ENSMUSG00000119648	83.46683859080076	48.42194757461548	163.4974720001221
ENSMUSG00000107068	83.0020976997912	47.301380252838136	232.23337287902834
ENSMUSG00000115190	82.92623376846313	46.016071224212645	172.9418972015381
ENSMUSG00000025511	82.8802529424429	59.40035533905029	200.44087867736818
ENSMUSG00000076609	82.73206056654453	59.2188817024231	155.48408203125
ENSMUSG00000037071	82.71925411373377	48.288240337371825	198.04733772277837
ENSMUSG00000034825	82.55891183018684	73.95890064239502	144.22195167541506
ENSMUSG00000024485	82.38436166197062	63.72023334503174	159.9277091979981
ENSMUSG00000022372	82.38301180116832	46.377547645568846	207.52238731384278
ENSMUSG00000068742	82.04786992073059	52.678899478912356	202.06908264160157
ENSMUSG00000096768	82.00682307034731	54.43607206344605	159.46135826110844
ENSMUSG00000028957	81.98011650890112	33.95633592605591	241.11757431030273
ENSMUSG00000035910	81.968103248626	37.34350433349609	211.8324779510498
ENSMUSG00000038418	81.43728294409811	58.69219598770142	208.57962150573732
ENSMUSG00000118734	81.37406587600708	56.274757671356205	193.59172515869145
ENSMUSG00000119761	81.30507224425673	49.428595829010014	161.37247390747072
ENSMUSG00000119838	81.24349447339773	21.29400935173035	200.14653396606445
ENSMUSG00000119873	81.23636639676988	56.99215564727783	145.0537395477295
ENSMUSG00000019767	81.11273737438023	48.417576503753665	166.87916259765626
ENSMUSG00000118669	80.92205809801817	52.427184867858884	161.6801441192627
ENSMUSG00000061100	80.78893271740526	70.86279335021973	149.72368583679201
ENSMUSG00000003477	80.63671872764826	69.5952844619751	186.41266212463378
ENSMUSG00000107928	80.58153572306037	35.69720430374146	204.24982223510744
ENSMUSG00000054999	80.41978909820318	53.464795207977296	155.38949203491217
ENSMUSG00000089774	80.17063145339489	74.46237087249756	193.6532745361328
ENSMUSG00000026315	80.03304359316826	71.18150196075439	125.53024692535404
ENSMUSG00000083405	80.01152396947145	63.3159161567688	204.5520694732666
ENSMUSG00000067719	79.89011462032795	31.676968145370484	170.81965713500978
ENSMUSG00000028003	79.86816776357591	53.7033278465271	198.45293884277345
ENSMUSG00000016942	79.74225756339729	53.58243627548218	163.9241268157959
ENSMUSG00000042425	79.50627625733614	41.59418172836304	216.7077362060547
ENSMUSG00000067870	79.50385412573814	44.378537273406984	200.50834960937502
ENSMUSG00000063681	79.34641675651073	43.34628829956055	164.41628646850586
ENSMUSG00000116207	79.29666405916214	50.8800968170166	179.58884811401367
ENSMUSG00000071532	79.23966666590422	57.954188156127934	165.70922470092776
ENSMUSG00000020604	78.82313772290945	42.21342144012451	225.4876823425293
ENSMUSG00000118866	78.79545971751213	33.51823987960815	207.66095199584962
ENSMUSG00000037754	78.68435641750693	24.310230588912965	248.49498023986817
ENSMUSG00000035031	78.61813574284315	59.818590831756595	137.64355812072753
ENSMUSG00000096596	78.5532831735909	45.00186271667481	222.0568447113037
ENSMUSG00000025197	78.54800915718079	78.44961700439453	180.19783515930177
ENSMUSG00000030935	78.27978324331343	53.10640459060669	164.5250114440918
ENSMUSG00000027111	77.66012567281723	32.258878231048584	243.38878211975097
ENSMUSG00000032758	77.6111067533493	68.29494743347168	142.1811321258545
ENSMUSG00000095675	77.42464910820127	44.48118515014649	219.67543411254883
ENSMUSG00000080365	77.27299585938454	22.706808280944824	210.53955078125
ENSMUSG00000121034	77.27132872492075	30.06348285675049	237.25530853271485
ENSMUSG00000081604	77.11938747018576	48.30179719924927	194.51298103332522
ENSMUSG00000034450	76.86967938393354	60.39236459732056	148.7993579864502
ENSMUSG00000038550	76.80702830851078	46.238379859924315	207.10882148742678
ENSMUSG00000092470	76.6821612380445	46.58488254547119	147.46102142333984
ENSMUSG00000059743	76.61739306896925	35.18196001052856	177.62868728637696
ENSMUSG00000039519	76.45136620476842	53.0978123664856	182.76784858703616
ENSMUSG00000022951	76.27041750401258	71.86596412658692	165.7583610534668
ENSMUSG00000032010	76.09806798398495	42.25724620819092	224.34002799987795
