gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000023915	97.24091964960098	63.66256561279297	192.91264343261724
ENSMUSG00000028909	96.8683610484004	68.17354602813721	169.17379531860354
ENSMUSG00000022389	96.66866692900658	56.51461153030396	205.95776290893556
ENSMUSG00000022304	96.52724651247263	61.54989671707153	179.3664569854737
ENSMUSG00000051262	95.87790955603123	71.53691759109498	238.606205368042
ENSMUSG00000038393	95.55102729797363	84.14635334014893	183.80844039916994
ENSMUSG00000030087	95.48870034888387	66.81074028015136	210.45824012756353
ENSMUSG00000003477	95.46675818413496	74.15195217132569	171.99403915405279
ENSMUSG00000032532	95.40614511817694	89.48871841430665	163.08871841430664
ENSMUSG00000022026	95.33988782763481	83.62610206604003	150.94669723510745
ENSMUSG00000038550	95.17239362746477	69.39173069000245	181.50335197448732
ENSMUSG00000040564	95.04124699532986	97.28950805664063	205.21187057495118
ENSMUSG00000005268	94.90863607823849	64.40072040557861	174.55767250061035
ENSMUSG00000031383	94.52034901827574	73.26303825378417	153.93845787048343
ENSMUSG00000030111	94.4187009036541	47.509235286712645	268.73909988403324
ENSMUSG00000059743	94.11971154808998	70.19337844848633	148.8152648925781
ENSMUSG00000037071	94.02196680009365	64.67469997406006	179.40849876403814
ENSMUSG00000024650	93.92309149680659	58.06860008239746	225.2497657775879
ENSMUSG00000121042	93.80583762004972	77.45700035095214	184.1995071411133
ENSMUSG00000021228	93.66073497384787	75.56023216247559	167.87508964538577
ENSMUSG00000021250	93.50819879025221	72.55009765625	198.38128509521485
ENSMUSG00000041920	93.43092553317547	49.45660457611084	223.44098281860354
ENSMUSG00000016942	93.09682792425156	70.7031057357788	165.45805282592775
ENSMUSG00000002289	92.76513653248549	61.715364360809325	200.15114097595216
ENSMUSG00000031775	92.58975006639957	58.20944414138794	174.68932914733887
ENSMUSG00000099519	92.58708114922047	54.30218353271484	230.99388694763184
ENSMUSG00000028214	92.49090005457401	54.70028209686279	161.03564834594727
ENSMUSG00000020182	91.02830311655998	60.12546892166138	183.64186897277835
ENSMUSG00000019768	90.87970288284123	68.76102962493897	143.46274528503417
ENSMUSG00000063590	90.62950965203345	42.7738579750061	208.42797775268556
ENSMUSG00000030249	90.6117807328701	66.01221809387206	155.99829750061036
ENSMUSG00000037254	90.30569082126021	42.4893611907959	218.53205108642584
ENSMUSG00000006574	90.28846576064825	61.1924165725708	196.8440570831299
ENSMUSG00000098934	90.23992382362485	60.965748977661136	161.4753570556641
ENSMUSG00000045294	90.17008373513818	59.38094682693482	201.41042175292972
ENSMUSG00000019577	89.95918311178684	84.31966953277588	218.85630340576174
ENSMUSG00000005547	89.80796881951392	64.29110803604127	217.8981788635254
ENSMUSG00000079494	89.75426109880209	62.937587928771975	172.43645324707035
ENSMUSG00000105703	89.55468452721834	60.7859824180603	174.0605686187745
ENSMUSG00000118669	89.50434601306915	48.12653789520264	222.9323829650879
ENSMUSG00000020651	89.16317626088858	39.82277698516846	202.27937927246094
ENSMUSG00000101249	89.01770582050085	54.090062618255615	247.78546752929688
ENSMUSG00000017002	88.95572662353516	72.74497928619385	163.2878246307373
ENSMUSG00000025197	88.17190928384662	40.48457355499268	182.76071472167973
ENSMUSG00000079495	87.77621954679489	61.7331488609314	172.9345355987549
ENSMUSG00000001773	87.19307155907154	47.55164213180542	177.39938087463383
ENSMUSG00000094306	86.9845607355237	66.22698726654053	155.82256050109865
ENSMUSG00000092470	86.9160625860095	67.53572597503663	158.4969135284424
ENSMUSG00000071637	86.85618892498314	77.91879005432129	169.76654586791994
