gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000069265	52.325276739895344	34.32942094802856	98.34422779083252
ENSMUSG00000034457	52.27577238809317	45.519178771972655	122.52150497436523
ENSMUSG00000100862	52.21416287124157	25.91108765602112	128.68943061828614
ENSMUSG00000110631	52.174833519384265	32.45265340805054	112.13390350341797
ENSMUSG00000087259	52.129806665703654	36.41607513427734	113.49184246063236
ENSMUSG00000005547	52.08390849083662	48.30824022293091	114.57913494110112
ENSMUSG00000020788	51.95426593720913	32.24609489440918	94.84160423278809
ENSMUSG00000040808	51.94413260743022	34.609756565093996	106.92154903411866
ENSMUSG00000025969	51.892192762345076	36.44785470962525	95.77330875396729
ENSMUSG00000104388	51.88960354216397	35.869453239440915	126.08117141723633
ENSMUSG00000092837	51.85827612876892	31.693266582489013	85.83099422454835
ENSMUSG00000005220	51.79870651289821	41.6130277633667	145.8086814880371
ENSMUSG00000022123	51.680803801864386	43.11083936691284	103.72421741485596
ENSMUSG00000025491	51.60340288281441	49.8206582069397	156.3160453796387
ENSMUSG00000038224	51.59483515843749	36.309041023254395	108.18016662597658
ENSMUSG00000021125	51.56523071974516	40.446085929870605	116.53035430908204
ENSMUSG00000092805	51.43066079169512	33.03138971328735	120.13974628448487
ENSMUSG00000071637	51.38911987841129	34.43422975540161	102.4964719772339
ENSMUSG00000005980	51.38345416635275	37.441879749298096	117.01120738983155
ENSMUSG00000064604	51.33001230843365	33.712374973297116	109.0210117340088
ENSMUSG00000019232	51.31517927721143	28.383378410339358	108.95613136291504
ENSMUSG00000089809	51.13636508770287	33.413902282714844	117.64677333831787
