gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000017723	ENSMUSG00000017723	0.3855669497027051	0.0441201817223685			0.2005650305366149
ENSMUSG00000013236	ENSMUSG00000013236	0.3853861312531091	0.0431478308931435			1.0
ENSMUSG00000007721	ENSMUSG00000007721	0.3850896742081194	0.0440347011222101			1.0
ENSMUSG00000064215	ENSMUSG00000064215	0.3850011472837913	0.0526750465811019			1.0
ENSMUSG00000026688	ENSMUSG00000026688	0.3847012787631655	0.0402703145587776			1.0
ENSMUSG00000055653	ENSMUSG00000055653	0.3844019085604183	0.021776842376356			0.195988363946234
ENSMUSG00000035828	ENSMUSG00000035828	0.3844000087750826	0.0162411843682696			1.0
ENSMUSG00000024810	ENSMUSG00000024810	0.3842758685605377	0.0244920320423953			0.3270066320308692
ENSMUSG00000045252	ENSMUSG00000045252	0.3837872043491276	0.0459314863833409			1.0
ENSMUSG00000092470	ENSMUSG00000092470	0.3837595798751395	0.0502949261886759			0.0020408977311851
ENSMUSG00000013611	ENSMUSG00000013611	0.3836004452212792	0.0488633815590985			2.0816681711721685e-13
ENSMUSG00000050097	ENSMUSG00000050097	0.3835332010705067	0.0584815326062061			0.5309566264855015
ENSMUSG00000026135	ENSMUSG00000026135	0.3833455489111385	0.0307760223307899			1.0
ENSMUSG00000007872	ENSMUSG00000007872	0.3832730032247843	0.0387752189793561			1.0
ENSMUSG00000102070	ENSMUSG00000102070	0.3828021449651784	0.0487577160477342			1.0
ENSMUSG00000028358	ENSMUSG00000028358	0.3824614694038278	0.0422887184235755			0.0596927189403165
ENSMUSG00000034880	ENSMUSG00000034880	0.3824263070708597	0.0335532199186383			1.0
ENSMUSG00000029188	ENSMUSG00000029188	0.3818705184654701	0.0400678959895576			0.3174134031293414
ENSMUSG00000030546	ENSMUSG00000030546	0.3815584449099516	0.0326592144730254			0.3842546395763091
ENSMUSG00000047787	ENSMUSG00000047787	0.3809618415957576	0.0518048334345438			1.0
ENSMUSG00000039623	ENSMUSG00000039623	0.3807299763652266	0.0390105689142849			1.0
ENSMUSG00000027339	ENSMUSG00000027339	0.3805839923450601	0.0268081236391203			0.3617965275208444
ENSMUSG00000023089	ENSMUSG00000023089	0.3800424709008865	0.044907828261411			0.4398001698040882
ENSMUSG00000100992	ENSMUSG00000100992	0.3795568054679913	0.0513090980138988			0.0005930941586205
ENSMUSG00000026389	ENSMUSG00000026389	0.3795373264983199	0.0436765266326141			0.4244114062174636
ENSMUSG00000024050	ENSMUSG00000024050	0.3793888794537142	0.0307522357733908			0.1070301278320099
ENSMUSG00000049119	ENSMUSG00000049119	0.3792789154224615	0.0466411298775134			0.9807154496874984
ENSMUSG00000027245	ENSMUSG00000027245	0.3791844108414252	0.0454634138237781			0.3386516242013068
ENSMUSG00000070368	ENSMUSG00000070368	0.3791466081185081	0.0602368708763921			0.5317537758299077
ENSMUSG00000045948	ENSMUSG00000045948	0.3790624388133519	0.0567532060889809			1.0
ENSMUSG00000110894	ENSMUSG00000110894	0.3789834041354188	0.0534200980225349			1.0
ENSMUSG00000120167	ENSMUSG00000120167	0.3780350798117579	0.0281894749246418			0.8959908055961874
ENSMUSG00000110386	ENSMUSG00000110386	0.3779471915489042	0.0386605494540786			0.0033239684062712
ENSMUSG00000105827	ENSMUSG00000105827	0.3778175079557385	0.0435051626108945			1.0
ENSMUSG00000029778	ENSMUSG00000029778	0.3777535198475687	0.0411322496676155			0.0134049224416559
ENSMUSG00000050212	ENSMUSG00000050212	0.3774308385218928	0.0384613007108274			1.0
ENSMUSG00000002831	ENSMUSG00000002831	0.3770775458204275	0.0394683916327257			0.0140810402459363
ENSMUSG00000005640	ENSMUSG00000005640	0.3763390448807758	0.0347021442655815			0.834110850219335
