gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000041120	ENSMUSG00000041120	0.3509969458507737	0.0399256366259421			
ENSMUSG00000060044	ENSMUSG00000060044	0.3506553847934127	0.0375449171870269			
ENSMUSG00000021750	ENSMUSG00000021750	0.3506182886240695	0.0359890631935431			
ENSMUSG00000021950	ENSMUSG00000021950	0.3505865669277171	0.0616307411516084			
ENSMUSG00000051262	ENSMUSG00000051262	0.3505624556993204	0.04298470848581			
ENSMUSG00000037440	ENSMUSG00000037440	0.3505313580227009	0.0403644837642312			
ENSMUSG00000046330	ENSMUSG00000046330	0.350481377469616	0.0358972537384131			
ENSMUSG00000032578	ENSMUSG00000032578	0.3503584703346444	0.0386958581286187			
ENSMUSG00000052407	ENSMUSG00000052407	0.3499460140197039	0.0291916853322967			
ENSMUSG00000022510	ENSMUSG00000022510	0.3495802098140178	0.0443171555808057			
ENSMUSG00000031596	ENSMUSG00000031596	0.3494242967515671	0.0329268808626652			
ENSMUSG00000041301	ENSMUSG00000041301	0.3485047671239279	0.0315402930600081			
ENSMUSG00000021998	ENSMUSG00000021998	0.3484375243693001	0.0372514368178095			
ENSMUSG00000029368	ENSMUSG00000029368	0.3483481503424067	0.0352207432355282			
ENSMUSG00000027070	ENSMUSG00000027070	0.3481652335767164	0.0472340093754326			
ENSMUSG00000033985	ENSMUSG00000033985	0.3480859724310635	0.0450959949589096			
ENSMUSG00000026678	ENSMUSG00000026678	0.3477529674648888	0.0411940884202532			
ENSMUSG00000045932	ENSMUSG00000045932	0.3474378668031615	0.0380665019543304			
ENSMUSG00000115252	ENSMUSG00000115252	0.3474363936716712	0.0440577971938758			
ENSMUSG00000053617	ENSMUSG00000053617	0.3469433044971458	0.042890484361204			
ENSMUSG00000120992	ENSMUSG00000120992	0.3463478458961201	0.0361374424452848			
ENSMUSG00000105096	ENSMUSG00000105096	0.3462865266802415	0.0706316252139113			
ENSMUSG00000027676	ENSMUSG00000027676	0.3461541951201574	0.0371784525147033			
ENSMUSG00000044405	ENSMUSG00000044405	0.3461138132509586	0.0291830903176606			
ENSMUSG00000006724	ENSMUSG00000006724	0.3458065860158676	0.0314418668064943			
ENSMUSG00000030825	ENSMUSG00000030825	0.3457189054848764	0.0382351865596676			
ENSMUSG00000074577	ENSMUSG00000074577	0.3455386430558977	0.036515402512143			
ENSMUSG00000103697	ENSMUSG00000103697	0.3453872729344387	0.0346128684484208			
ENSMUSG00000109429	ENSMUSG00000109429	0.3453071912663277	0.058427793474944			
ENSMUSG00000037263	ENSMUSG00000037263	0.3449821365364024	0.0287906640619088			
ENSMUSG00000061983	ENSMUSG00000061983	0.3446890460769828	0.0335108362367622			
ENSMUSG00000084803	ENSMUSG00000084803	0.3445267398390357	0.0393980737909337			
ENSMUSG00000071005	ENSMUSG00000071005	0.3442926618770763	0.0309279935283969			
ENSMUSG00000106110	ENSMUSG00000106110	0.3441901680883199	0.0531907196711402			
ENSMUSG00000121353	ENSMUSG00000121353	0.3438898445078398	0.051014455534099			
ENSMUSG00000109764	ENSMUSG00000109764	0.343838927102326	0.0332169700057419			
ENSMUSG00002076451	ENSMUSG00002076451	0.3435848614675647	0.0468497045292931			
ENSMUSG00000096546	ENSMUSG00000096546	0.3434016330421857	0.0287070839600188			
ENSMUSG00000008153	ENSMUSG00000008153	0.3433829159535019	0.0152847684614462			
ENSMUSG00000032332	ENSMUSG00000032332	0.3430600465122918	0.0293253527683036			
ENSMUSG00000025317	ENSMUSG00000025317	0.3430407437456251	0.0323489603542766			
ENSMUSG00000020598	ENSMUSG00000020598	0.3430363498500852	0.0253750871459378			
ENSMUSG00000025375	ENSMUSG00000025375	0.3429077779335768	0.0347206611129803			
ENSMUSG00000040998	ENSMUSG00000040998	0.3427461718824305	0.0376461974422983			
ENSMUSG00000025150	ENSMUSG00000025150	0.342622432849205	0.0425948067418494			
ENSMUSG00000092746	ENSMUSG00000092746	0.3425144849312331	0.022813334254408			
ENSMUSG00000060924	ENSMUSG00000060924	0.342466281341804	0.0572807026973539			
ENSMUSG00000054757	ENSMUSG00000054757	0.3423645088374702	0.0451654671376033			
ENSMUSG00000040283	ENSMUSG00000040283	0.3423243954844669	0.0297660560201837			
