gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000058492	68.5175795443356	51.20752897262573	118.79598026275625
ENSMUSG00000046318	68.49231918901205	54.60716600418091	123.1638349533081
ENSMUSG00000117789	68.44997120648623	45.715398979187015	132.21769256591793
ENSMUSG00000025780	68.43849692493677	49.19336385726929	177.61483802795397
ENSMUSG00000019899	68.38347288966179	34.15669240951538	163.9787425994873
ENSMUSG00000067235	68.35574179887772	39.95525608062744	133.83194046020506
ENSMUSG00000031253	68.27869781851768	42.1666675567627	179.67184295654295
ENSMUSG00000022012	68.23263667523861	43.143456649780276	190.37164878845215
ENSMUSG00000032532	68.05811914242804	57.76994256973266	115.44248008728026
ENSMUSG00000067780	68.05406251177192	47.01460704803467	145.53066215515128
ENSMUSG00000079056	68.03033758699894	57.246563053131105	147.17090606689433
ENSMUSG00000112532	67.90085593238473	47.64356927871704	154.3324878692626
ENSMUSG00000075010	67.8319530673325	47.6412148475647	140.6790180206297
ENSMUSG00000026043	67.81418460980058	47.134044551849364	137.60997123718258
ENSMUSG00000109652	67.81231889501214	46.83527755737305	137.69510154724122
ENSMUSG00000055254	67.79692936688662	40.81475839614868	162.34952774047852
ENSMUSG00000027004	67.79481195285916	30.343698692321777	166.0075527191162
ENSMUSG00000096596	67.72912194393575	42.37963285446167	119.61588287353511
ENSMUSG00000095675	67.72912194393575	42.37963285446167	119.61588287353511
ENSMUSG00000058297	67.71986125037074	26.324862146377566	162.9647735595703
ENSMUSG00000059401	67.7096815854311	50.76935997009277	148.13675537109373
ENSMUSG00000031538	67.66425994038582	35.849860191345215	139.59560089111326
ENSMUSG00000030737	67.65093313157558	48.330433464050294	166.70351409912107
ENSMUSG00000090634	67.5212217438966	43.1236798286438	132.7082977294922
ENSMUSG00000112366	67.51422548294067	39.17970943450928	182.08081474304197
ENSMUSG00000047330	67.51294827461243	48.12253246307373	141.14267425537102
ENSMUSG00000026205	67.50140606611967	31.91955304145813	149.0166896820068
ENSMUSG00002074875	67.46337883919477	35.15931692123413	156.27399253845212
ENSMUSG00000049971	67.30109200254083	45.33633489608765	140.5339294433593
ENSMUSG00000022206	67.22505360469222	49.61909685134888	131.03563156127925
ENSMUSG00000022330	67.10027835145593	40.710086059570315	154.96026535034179
ENSMUSG00000090165	66.8344002738595	46.28684778213501	165.81539764404292
ENSMUSG00000031642	66.81157779693604	43.359853744506836	140.4568855285644
ENSMUSG00000023247	66.79395639151335	33.96028079986572	161.6627891540527
ENSMUSG00000027750	66.7884104475379	51.96827716827393	139.7111946105957
ENSMUSG00000022215	66.74623066559434	36.01344375610351	147.6452278137207
ENSMUSG00000021594	66.74429365992546	52.20255737304687	143.7510078430175
ENSMUSG00000026922	66.74409428238869	45.42794628143311	143.53780250549315
