gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000006200	66.80984565988183	49.0935920715332	134.3231952667236
ENSMUSG00000034457	66.727330558002	34.16744441986084	165.06361312866207
ENSMUSG00000061906	66.7047905921936	45.07472982406616	138.7701705932617
ENSMUSG00000029260	66.50581093132496	47.19365701675415	135.54419364929194
ENSMUSG00000104094	66.36832146346569	51.20275230407715	130.583060836792
ENSMUSG00000022504	66.34090235084295	36.41505651473999	141.92020606994626
ENSMUSG00000021135	66.19260178878903	51.08483972549438	151.0079494476318
ENSMUSG00000042745	66.1510233040899	60.88125629425049	148.6099208831787
ENSMUSG00000043822	66.13169140648097	53.61733627319336	132.0807342529297
ENSMUSG00000033880	66.11241576075554	45.433495140075685	135.35003089904765
ENSMUSG00000114888	65.95045200362802	52.80554571151733	158.2692604064941
ENSMUSG00000074179	65.83765135332942	65.40892791748047	144.19342651367185
ENSMUSG00000052572	65.80662038177252	51.98705139160156	153.86971206665038
ENSMUSG00000024694	65.69707131385803	45.158027744293214	139.46699905395508
ENSMUSG00000058914	65.56196017190814	53.62242231369019	130.69707946777336
ENSMUSG00000005553	65.4772593639791	44.69748678207397	137.19618682861326
ENSMUSG00000027676	65.44581267982721	43.72068691253662	146.62019386291502
ENSMUSG00000017677	65.37542911618948	41.544819068908694	168.61688232421875
ENSMUSG00002076650	65.23336117528379	45.246113014221194	130.58022918701164
ENSMUSG00000064080	65.10428231209517	46.5863712310791	196.26495704650875
ENSMUSG00000070348	65.07478256523609	62.36158266067505	164.82671127319333
ENSMUSG00000021226	65.00354793015867	34.25634841918945	129.68726730346677
ENSMUSG00000079357	64.8761255890131	52.18800849914551	118.8603515625
ENSMUSG00000039109	64.8262436836958	51.3576473236084	138.3964385986328
ENSMUSG00000031380	64.71737139485776	57.34016981124878	146.45207595825192
ENSMUSG00000068877	64.65434570237994	46.844541263580325	150.01993255615224
ENSMUSG00000105263	64.64397779852152	49.215886402130124	118.8373394012451
ENSMUSG00000024529	64.62506154924631	49.33715419769287	125.03804740905761
ENSMUSG00000024136	64.62472884729505	39.9197883605957	127.02428627014156
